"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"924","223.29","0.00697967","0.00728533","05/18/23 11:25:10 +289843000 ns","223.2898","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"925","223.461","0.00218767","0.16374","05/18/23 11:25:10 +460563000 ns","223.4606","01 06","ACK <=","","","","","","","","","","","",""
"926","223.47","0.00927067","0.00677033","05/18/23 11:25:10 +469521000 ns","223.4695","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"927","223.65","0.00239567","0.170921","05/18/23 11:25:10 +649713000 ns","223.6497","01 06","ACK <=","","","","","","","","","","","",""
"928","223.66","0.00927067","0.00791733","05/18/23 11:25:10 +660026000 ns","223.66","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"929","223.734","0.00218667","0.0642633","05/18/23 11:25:10 +733560000 ns","223.7336","01 06","ACK <=","","","","","","","","","","","",""
"930","223.742","0.00708367","0.00635433","05/18/23 11:25:10 +742101000 ns","223.7421","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"931","223.913","0.00218667","0.163428","05/18/23 11:25:10 +912613000 ns","223.9126","01 06","ACK <=","","","","","","","","","","","",""
"932","223.922","0.00937467","0.00687533","05/18/23 11:25:10 +921675000 ns","223.9217","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"933","224.072","0.00229167","0.140609","05/18/23 11:25:11 +71659000 ns","224.0717","01 06","ACK <=","","","","","","","","","","","",""
"934","224.081","0.00906267","0.00708333","05/18/23 11:25:11 +81034000 ns","224.081","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"935","224.18","0.00229167","0.0900963","05/18/23 11:25:11 +180193000 ns","224.1802","01 06","ACK <=","","","","","","","","","","","",""
"936","224.19","0.00697867","0.00739533","05/18/23 11:25:11 +189880000 ns","224.1899","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"937","224.361","0.00250067","0.164053","05/18/23 11:25:11 +360912000 ns","224.3609","01 06","ACK <=","","","","","","","","","","","",""
"938","224.37","0.00905667","0.00645733","05/18/23 11:25:11 +369870000 ns","224.3699","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"939","224.55","0.00229167","0.171136","05/18/23 11:25:11 +550063000 ns","224.5501","01 06","ACK <=","","","","","","","","","","","",""
