"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1427","241.754","0.00562567","0.0157283","05/23/23 11:47:44 +754276000 ns","241.7543","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"1428","241.897","0.00218667","0.136664","05/23/23 11:47:44 +896566000 ns","241.8966","01 06","ACK =>","","","","","","","","","","","",""
"1429","242.007","0.00562467","0.10854","05/23/23 11:47:45 +7293000 ns","242.0073","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"1430","242.223","0.00218767","0.210198","05/23/23 11:47:45 +223116000 ns","242.2231","01 06","ACK =>","","","","","","","","","","","",""
"1431","242.239","0.00218767","0.0132283","05/23/23 11:47:45 +238532000 ns","242.2385","01 06","ACK =>","","","","","","","","","","","",""
"1432","242.343","0.00562467","0.102394","05/23/23 11:47:45 +343114000 ns","242.3431","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"1433","242.471","0.00218667","0.122394","05/23/23 11:47:45 +471133000 ns","242.4711","01 06","ACK =>","","","","","","","","","","","",""
"1434","242.497","0.00218767","0.0233333","05/23/23 11:47:45 +496653000 ns","242.4967","01 06","ACK =>","","","","","","","","","","","",""
"1435","242.522","0.00562467","0.0234373","05/23/23 11:47:45 +522278000 ns","242.5223","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"1436","242.663","0.00562467","0.135199","05/23/23 11:47:45 +663102000 ns","242.6631","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"1437","242.771","0.00218667","0.102707","05/23/23 11:47:45 +771434000 ns","242.7714","01 06","ACK =>","","","","","","","","","","","",""
"1438","242.883","0.00218767","0.109269","05/23/23 11:47:45 +882890000 ns","242.8829","01 06","ACK =>","","","","","","","","","","","",""
"1439","242.909","0.00218667","0.0234373","05/23/23 11:47:45 +908515000 ns","242.9085","01 06","ACK =>","","","","","","","","","","","",""
"1440","242.934","0.00562567","0.0235413","05/23/23 11:47:45 +934243000 ns","242.9342","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"1441","243.067","0.00562467","0.127185","05/23/23 11:47:46 +67054000 ns","243.067","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"1442","243.177","0.00218767","0.103845","05/23/23 11:47:46 +176524000 ns","243.1765","01 06","ACK =>","","","","","","","","","","","",""
"1443","243.287","0.00218767","0.108227","05/23/23 11:47:46 +286939000 ns","243.2869","01 06","ACK =>","","","","","","","","","","","",""
"1444","243.313","0.00218667","0.0234373","05/23/23 11:47:46 +312564000 ns","243.3126","01 06","ACK =>","","","","","","","","","","","",""
"1445","243.338","0.00562567","0.0234373","05/23/23 11:47:46 +338188000 ns","243.3382","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"1446","243.471","0.00562467","0.126976","05/23/23 11:47:46 +470790000 ns","243.4708","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"1447","243.578","0.00218767","0.101769","05/23/23 11:47:46 +578184000 ns","243.5782","01 06","ACK =>","","","","","","","","","","","",""
"1448","243.687","0.00218767","0.106554","05/23/23 11:47:46 +686926000 ns","243.6869","01 06","ACK =>","","","","","","","","","","","",""
"1449","243.713","0.00218767","0.0234363","05/23/23 11:47:46 +712550000 ns","243.7126","01 06","ACK =>","","","","","","","","","","","",""
"1450","243.738","0.00562467","0.0234373","05/23/23 11:47:46 +738175000 ns","243.7382","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"1451","243.871","0.00562467","0.126977","05/23/23 11:47:46 +870777000 ns","243.8708","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"1452","243.98","0.00218767","0.103852","05/23/23 11:47:46 +980254000 ns","243.9803","01 06","ACK =>","","","","","","","","","","","",""
"1453","244.091","0.00218767","0.108331","05/23/23 11:47:47 +90773000 ns","244.0908","01 06","ACK =>","","","","","","","","","","","",""
"1454","244.117","0.00218767","0.0235413","05/23/23 11:47:47 +116502000 ns","244.1165","01 06","ACK =>","","","","","","","","","","","",""
"1455","244.142","0.00562467","0.0235413","05/23/23 11:47:47 +142231000 ns","244.1422","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"1456","244.275","0.00562467","0.127074","05/23/23 11:47:47 +274930000 ns","244.2749","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"1457","244.386","0.00218767","0.105623","05/23/23 11:47:47 +386178000 ns","244.3862","01 06","ACK =>","","","","","","","","","","","",""
"1458","244.495","0.00218767","0.106456","05/23/23 11:47:47 +494822000 ns","244.4948","01 06","ACK =>","","","","","","","","","","","",""
"1459","244.521","0.00218767","0.0235413","05/23/23 11:47:47 +520551000 ns","244.5206","01 06","ACK =>","","","","","","","","","","","",""
"1460","244.546","0.00562467","0.0234373","05/23/23 11:47:47 +546176000 ns","244.5462","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"1461","244.686","0.00562567","0.134678","05/23/23 11:47:47 +686479000 ns","244.6865","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"1462","244.796","0.00218767","0.10406","05/23/23 11:47:47 +796165000 ns","244.7962","01 06","ACK =>","","","","","","","","","","","",""
"1463","244.907","0.00218767","0.108435","05/23/23 11:47:47 +906788000 ns","244.9068","01 06","ACK =>","","","","","","","","","","","",""
"1464","244.933","0.00218767","0.0235413","05/23/23 11:47:47 +932517000 ns","244.9325","01 06","ACK =>","","","","","","","","","","","",""
"1465","244.958","0.00562567","0.0235403","05/23/23 11:47:47 +958245000 ns","244.9583","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"1466","245.116","0.00218767","0.15208","05/23/23 11:47:48 +115951000 ns","245.116","01 06","ACK =>","","","","","","","","","","","",""
"1467","245.142","0.00562467","0.0237493","05/23/23 11:47:48 +141888000 ns","245.1419","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"1468","245.283","0.00562467","0.135304","05/23/23 11:47:48 +282817000 ns","245.2828","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"1469","245.391","0.00218767","0.102602","05/23/23 11:47:48 +391044000 ns","245.391","01 06","ACK =>","","","","","","","","","","","",""
"1470","245.402","0.00562467","0.00895833","05/23/23 11:47:48 +402190000 ns","245.4022","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"1471","245.548","0.00218767","0.14031","05/23/23 11:47:48 +548125000 ns","245.5481","01 06","ACK =>","","","","","","","","","","","",""
"1472","245.692","0.00218667","0.141449","05/23/23 11:47:48 +691762000 ns","245.6918","01 06","ACK =>","","","","","","","","","","","",""
"1473","245.743","0.00562467","0.0486453","05/23/23 11:47:48 +742594000 ns","245.7426","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"1474","245.874","0.00562467","0.126248","05/23/23 11:47:48 +874467000 ns","245.8745","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
